path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
-GIn5wrqzis/UgzBeN9vsgHe7BbcPcx4AaABAg,10663,8305,1,UgzBeN9vsgHe7BbcPcx4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Refs fixed the game, no other explanation makes sense",0,0
-GIn5wrqzis/Ugyhsr5m5JPh_lvQfFh4AaABAg,10664,8305,1,Ugyhsr5m5JPh_lvQfFh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"It took 2 red cards and a VAR offside decision for Spurs to win against Liverpool. Obviously, Spurs failed to beat Liverpool with 11 players. As a Liverpool fan, I am proud of the Reds. The lads were mentally strong and played a wonderful game, scoring 1 goal (actually 2) when we were down to 10 men."" ❤YNWA",0,0
-GIn5wrqzis/UgyaQqmV3qj2CQJJOpl4AaABAg,10665,8305,1,UgyaQqmV3qj2CQJJOpl4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Ipul Ipul 😂😂😂😂,0,0
-GIn5wrqzis/UgwYWI20svSJ5CdM-Y94AaABAg,10666,8305,1,UgwYWI20svSJ5CdM-Y94AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,LIVERPOOL 🤡,0,0
-GIn5wrqzis/Ugwmavoxehp024kfGgx4AaABAg,10667,8305,1,Ugwmavoxehp024kfGgx4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,It was a great game until the referee interfered. Spurs fans should not be proud to celebrate this one. This referee was a disaster.,1,0
-GIn5wrqzis/UgyMkjPfQ6HZwak6K_p4AaABAg,10668,8305,1,UgyMkjPfQ6HZwak6K_p4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,黑哨,1,0
-GIn5wrqzis/UgzmzmcJcfIFV-1Dw014AaABAg,10669,8305,1,UgzmzmcJcfIFV-1Dw014AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,I think LFC(my team) will become more united,0,0
-GIn5wrqzis/UgypoA3J-OIBF6TP2Qh4AaABAg,10670,8305,1,UgypoA3J-OIBF6TP2Qh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,WHERE IS JUCTICE??,0,0
-GIn5wrqzis/UgxIdSk5tD7_A90Mod54AaABAg,10671,8305,1,UgxIdSk5tD7_A90Mod54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Tottenham 3 - 2 Liverpool,0,0
-GIn5wrqzis/Ugy4OZFrmBPf03eA9k54AaABAg,10672,8305,1,Ugy4OZFrmBPf03eA9k54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,por que no me dejaron celebrar el gol de Diaz? 😭,0,0
-GIn5wrqzis/UgwNVzL05uwv2obyxV54AaABAg,10673,8305,1,UgwNVzL05uwv2obyxV54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,You done well Liverpool facing fixed odds against you,0,0
-GIn5wrqzis/Ugx1PrtyciSqcJTeAox4AaABAg,10674,8305,1,Ugx1PrtyciSqcJTeAox4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"match fixing , luiz diaz was onside",0,0
-GIn5wrqzis/Ugy7FAxy5v51mGoNJTR4AaABAg,10675,8305,1,Ugy7FAxy5v51mGoNJTR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"""NINE""",0,0
-GIn5wrqzis/UgzZgkHk7TdbAbVDoNF4AaABAg,10676,8305,1,UgzZgkHk7TdbAbVDoNF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Ref?,0,0
-GIn5wrqzis/Ugz62uS_97fOM2o4zUp4AaABAg,10677,8305,1,Ugz62uS_97fOM2o4zUp4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Luiz diaz ONSIDE,0,0
-GIn5wrqzis/UgxL16YKfgyc87EOIvd4AaABAg,10678,8305,1,UgxL16YKfgyc87EOIvd4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Sell joel matip & joe gomez often blunders,please",0,0
-GIn5wrqzis/UgwELaWbcS94M-FeJ0t4AaABAg,10679,8305,1,UgwELaWbcS94M-FeJ0t4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,리버풀은 12명과 경기를 했다   비밀병기 VAR  그들은 아군이며 적군이다,0,0
-GIn5wrqzis/UgyCau1PKUGydD3jcYx4AaABAg,10680,8305,1,UgyCau1PKUGydD3jcYx4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"It was the most humiliating and pathetic Match had ever seen.  The referee must have gotten a pretty thick envelope for future spending. Luis Diaz's score has looked a thousand times and still isn't offside.  In this match, the referee must have received quite a lot of kickbacks.",0,0
-GIn5wrqzis/UgxrJYXFZdF_7otDSpl4AaABAg,10681,8305,1,UgxrJYXFZdF_7otDSpl4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Never give up Reds,0,0
-GIn5wrqzis/UgxvwTSuJ921eGM4aLV4AaABAg,10682,8305,1,UgxvwTSuJ921eGM4aLV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Cody, may god bless you with a speedy recovery, take good rest and get well soon🙏",0,0
-GIn5wrqzis/Ugy8Kp-3zM4rHwHnOJp4AaABAg,10683,8305,1,Ugy8Kp-3zM4rHwHnOJp4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"You made us proud ! Your resilience, intelligence and great mentality ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",4,0
-GIn5wrqzis/Ugy7G01F-mR-TkZGIEd4AaABAg,10684,8305,1,Ugy7G01F-mR-TkZGIEd4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Referre is Dog,0,0
-GIn5wrqzis/Ugz3u-97jPJSBBGLHcV4AaABAg,10685,8305,1,Ugz3u-97jPJSBBGLHcV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,VAR can't working again 😢❤❤❤YNWA matib,0,0
-GIn5wrqzis/Ugyhmdv7xFh3KU_T4LZ4AaABAg,10686,8305,1,Ugyhmdv7xFh3KU_T4LZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,liverpool are brave but the referee is coward,0,0
-GIn5wrqzis/UgxKOzodMondRzVchYp4AaABAg,10687,8305,1,UgxKOzodMondRzVchYp4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"What a joke of the so-called match officials. Scumbags! The corrupt mafia. They robbed Liverpool in this game and it won't be for the last time, I am afraid. I am still angry!  Great effort, guys! Cheers from Adelaide!",0,0
-GIn5wrqzis/UgxUi725_V-mbwgXcQN4AaABAg,10688,8305,1,UgxUi725_V-mbwgXcQN4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,GREAT GREAT SUPER TEAM❤❤❤❤ KEEP SPIRIT LIVERPUDLIAN,0,0
-GIn5wrqzis/UgxcQ5x16IJ6PSXWhvB4AaABAg,10689,8305,1,UgxcQ5x16IJ6PSXWhvB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,❤❤❤❤❤❤ YNWA ❤❤❤❤❤❤❤,1,0
-GIn5wrqzis/UgxxLgziKOOK6QxIYv54AaABAg,10690,8305,1,UgxxLgziKOOK6QxIYv54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Худшего поражение и не придумаешь... Обидно,0,0
-GIn5wrqzis/UgwOu4wqMlmq-k5_aOx4AaABAg,10691,8305,1,UgwOu4wqMlmq-k5_aOx4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Good Game lads. ❤,0,0
-GIn5wrqzis/UgwO4rtzK0gBiX7b0S14AaABAg,10692,8305,1,UgwO4rtzK0gBiX7b0S14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,VAR Gak Berfungsi anjir😢,0,0
-GIn5wrqzis/UgybxtSlVxeQhp9SLj14AaABAg,10693,8305,1,UgybxtSlVxeQhp9SLj14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Son is a leader of Tottenham. We are proud of him from Asian,0,0
-GIn5wrqzis/UgwiSEir0OF4iU2xHnJ4AaABAg,10694,8305,1,UgwiSEir0OF4iU2xHnJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,wasite kyo entot,0,0
-GIn5wrqzis/Ugy8ecKII9ovJ2bNJPt4AaABAg,10695,8305,1,Ugy8ecKII9ovJ2bNJPt4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,What a Ridiculous decision made by the ref... we have VAR but it's useless in the eyes of the referee...  This match is like a song I know : Don't want to be an idiot referee Don't want a nation under the new media And can you hear the sound of Liverpool fan? The subliminal mindfuck by the ref  Welcome to a new kind of tension All across the alien nation Where everything isn't meant to be okay In television dreams of tomorrow We're not the ones who're meant to follow For that's enough to argue 😂😂😂,0,0
-GIn5wrqzis/Ugxha-ZQg48bGtGyW2d4AaABAg,10696,8305,1,Ugxha-ZQg48bGtGyW2d4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Comeback Stronger Lads ❤,0,0
-GIn5wrqzis/UgxmZuf0Y8QQao352wF4AaABAg,10697,8305,1,UgxmZuf0Y8QQao352wF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Unlucky day 😮,0,0
-GIn5wrqzis/UgxaFTijPmzxyDJjHPV4AaABAg,10698,8305,1,UgxaFTijPmzxyDJjHPV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"NO OFFSIDE , Liverpool robbed 100%, why all offside show to us in this fucking view, when camera will be straight everybody will see no offside, fucking VAR, Robbed Era 😢",1,0
-GIn5wrqzis/Ugy9gsC6Lt0IvVTq0AV4AaABAg,10699,8305,1,Ugy9gsC6Lt0IvVTq0AV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Highlights don’t show how the monitor biasedly led the ref to send Jones off for what should have been yellow. This implanting of the worst image is disgraceful, even Neville said VAR is a sham.",0,0
-GIn5wrqzis/UgwFNjH_DHlHYEAjmlR4AaABAg,10700,8305,1,UgwFNjH_DHlHYEAjmlR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Diaz goal wasn't an offside,0,0
-GIn5wrqzis/Ugx0my_FwFle-5NSDvR4AaABAg,10701,8305,1,Ugx0my_FwFle-5NSDvR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Luis Diaz onside...goal ...🎉🎉🎉,0,0
-GIn5wrqzis/UgyURsa2RG7LuFDStrF4AaABAg,10702,8305,1,UgyURsa2RG7LuFDStrF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,100% onside,0,0
-GIn5wrqzis/UgwHUhAC3DZX4KNMzsN4AaABAg,10703,8305,1,UgwHUhAC3DZX4KNMzsN4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"If only an AI replaced the ""Man in Black"" could the result be different ?",0,0
-GIn5wrqzis/UgzXZVHFsk5oJUxRcex4AaABAg,10704,8305,1,UgzXZVHFsk5oJUxRcex4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Alisson Becker made several attempts to save the ball, but in the end he couldn't. Lost the match for poor defending and two red cards. But let's hope they play well next match. ❤❤",0,0
-GIn5wrqzis/Ugw0KgXT6tP0coOIAtV4AaABAg,10705,8305,1,Ugw0KgXT6tP0coOIAtV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Don't blame the referee, the better team wins.If not for the great performance by the Liverpool goalkeeper,the score could be four or five.",0,0
-GIn5wrqzis/Ugwdxx_ZLECBCV5kFg94AaABAg,10706,8305,1,Ugwdxx_ZLECBCV5kFg94AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,That was not a red card for Curtis at all! Diaz was onside as well.,0,0
-GIn5wrqzis/UgwlBk_-sCpP6mXaLdJ4AaABAg,10707,8305,1,UgwlBk_-sCpP6mXaLdJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Red cards were quite fair decision, it had potential of huge injury. But that Diaz’s goal looks perfectly onside even in my ‘Spurs-biased’ sight. That was so unfortunate for Liverpool, but they did their best, it was really suprising to see how complex Liverpool’s defense is. Anyways even in totfan’s sight, I swear that refree made a contact earlier or smthin like that lol",0,0
-GIn5wrqzis/Ugy7iJe8eBrpuu0rR594AaABAg,10708,8305,1,Ugy7iJe8eBrpuu0rR594AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Im so proud of this team ❤❤,0,0
-GIn5wrqzis/UgyPjAGAXpwWkSITSRR4AaABAg,10709,8305,1,UgyPjAGAXpwWkSITSRR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"The Luiz Diaz's goal shouldn't be disallowed, it seems the ref and the VAR in charge were there to ENSURE A SPURS WIN. Spurs must be the luckiest team in the football world!",0,0
-GIn5wrqzis/UgzMXfLegDk7oe9W34R4AaABAg,10710,8305,1,UgzMXfLegDk7oe9W34R4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Take the three points, spurs, be my guest. But, see you soon.",0,0
-GIn5wrqzis/Ugy89XucfPbz_cY0dk94AaABAg,10711,8305,1,Ugy89XucfPbz_cY0dk94AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,I am so proud for being a fan of liverpool. YNWA,0,0
-GIn5wrqzis/UgxLXMbd0Kyl8v0QWSJ4AaABAg,10712,8305,1,UgxLXMbd0Kyl8v0QWSJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Liverpool goalkeeper who is that?,0,0
-GIn5wrqzis/UgzuOkyR8RZEP9ep75R4AaABAg,10713,8305,1,UgzuOkyR8RZEP9ep75R4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"As The Reds fan's , I'm waiting for the home match in Anfield to host Spurs. Yeah....",0,0
-GIn5wrqzis/UgwVxzkNp64FBtllmjB4AaABAg,10714,8305,1,UgwVxzkNp64FBtllmjB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Good dell iki,0,0
-GIn5wrqzis/UgwkI2WxXcLt17v1bWt4AaABAg,10715,8305,1,UgwkI2WxXcLt17v1bWt4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"After watching this game, I thought I could be a VAR referee",0,0
-GIn5wrqzis/UgyJdCJ_j1UcC3VtbNt4AaABAg,10716,8305,1,UgyJdCJ_j1UcC3VtbNt4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Matip really let the whole team down! If not for his own goal, it would be a draw. Everything was against the Reds yesterday, the Ref, VAR, and the  circumstances too. What a shitty match!",0,0
-GIn5wrqzis/UgyutD3rzl7zbOMcnsF4AaABAg,10717,8305,1,UgyutD3rzl7zbOMcnsF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Terrible ref and var is a joke,0,0
-GIn5wrqzis/UgxGFD1VohNQfvvRBdF4AaABAg,10718,8305,1,UgxGFD1VohNQfvvRBdF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Var need to do better no line where  drawn so how is the goal offside the should have finished 2:2,0,1
-GIn5wrqzis/UgwIYVhILaiHhEL0J_p4AaABAg,10719,8305,1,UgwIYVhILaiHhEL0J_p4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,loserpool,0,0
-GIn5wrqzis/UgxYGoXyxDXO8LjXbQ54AaABAg,10720,8305,1,UgxYGoXyxDXO8LjXbQ54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Brilliant effort from the team. But I wouldn't want to watch this game back. Still annoyed by the terrible decisions,0,0
-GIn5wrqzis/Ugx0Ju4qvW-4ztSYTmJ4AaABAg,10721,8305,1,Ugx0Ju4qvW-4ztSYTmJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Do the match officials get random drug tested?,0,0
-GIn5wrqzis/UgwgMmV7mgD0cAaTW4Z4AaABAg,10722,8305,1,UgwgMmV7mgD0cAaTW4Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Criminal refree😡,0,0
-GIn5wrqzis/Ugw0F4R_rQLRkZVqD6R4AaABAg,10723,8305,1,Ugw0F4R_rQLRkZVqD6R4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,We got robbed,0,0
-GIn5wrqzis/Ugz3M5cuAs1bCxIZGi54AaABAg,10724,8305,1,Ugz3M5cuAs1bCxIZGi54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,"Amazing job from the boys, as always",1,0
-GIn5wrqzis/Ugy0MrzcHUU7F6Q6oA94AaABAg,10725,8305,1,Ugy0MrzcHUU7F6Q6oA94AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,I came here to see what Liverpool fans said on the incident Matip scored an own  goal. I couldn't find any bad word. How matured these fans are!,0,1
-GIn5wrqzis/Ugzhg0HqDolon4viSQB4AaABAg,10726,8305,1,Ugzhg0HqDolon4viSQB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,Liverpool robbed! Crazy refereeing perfomance,1,0
-GIn5wrqzis/UgyRhDQ4AKHUUZoAmhp4AaABAg,10727,8305,1,UgyRhDQ4AKHUUZoAmhp4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,YNWA❤️ They showed spirit to the end,0,0
-GIn5wrqzis/UgxWnKYvDR9LSebD5rl4AaABAg,10728,8305,1,UgxWnKYvDR9LSebD5rl4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,حكم المباراة مجرم الغي هدف الاعمي يراه وكان حقير لابعددرجة,0,0
-GIn5wrqzis/-GIn5wrqzis,10729,8305,1,-GIn5wrqzis,offcut,,fetched (200),2023-10-16 14:39:21.024518,YouTube:/commentThreads,,,
-GIn5wrqzis/Ugz97m_2hzTAYHqkbp14AaABAg,10730,8305,1,Ugz97m_2hzTAYHqkbp14AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,"My love for this club will never waiver, but my love for the game is gone.",49,4
-GIn5wrqzis/Ugw6HiW-B9k3QFDY8IB4AaABAg,10731,8305,1,Ugw6HiW-B9k3QFDY8IB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Bad day in office 😢,0,0
-GIn5wrqzis/UgxdwH6cQW1mnL8C-XB4AaABAg,10732,8305,1,UgxdwH6cQW1mnL8C-XB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Stupid decision by the linesman.,0,0
-GIn5wrqzis/Ugx7QAm5iQy95W49U3p4AaABAg,10733,8305,1,Ugx7QAm5iQy95W49U3p4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,It is a clear robbie for me because the goal was not offside RESPECT for Liverpool  love  this team 👏,0,0
-GIn5wrqzis/Ugz-dzaYPnVrJyhYXlh4AaABAg,10734,8305,1,Ugz-dzaYPnVrJyhYXlh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,how come  diaz goal was offside?,0,0
-GIn5wrqzis/UgzU6JtBIkCBji4wcoR4AaABAg,10735,8305,1,UgzU6JtBIkCBji4wcoR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Matip actually played decent I feel bad for him,0,0
-GIn5wrqzis/Ugw5vW1RcE-aSI4lval4AaABAg,10736,8305,1,Ugw5vW1RcE-aSI4lval4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,"Jangan bersedih para fans the Reds, justru kita harus bangga dengan perjuangan mereka, yang bisa mengalahkan the Reds hanya kartu merah, wasit dan VAR😡😡😡tendangan memutar ala Gakpo memang the best👍👍👍tetap semangat the Reds n YNWA❤salam kasih dari Indonesia untuk fans the Reds seluruh dunia.❤❤❤",0,1
-GIn5wrqzis/UgyGT8ys2Q8VE0wj0Dh4AaABAg,10737,8305,1,UgyGT8ys2Q8VE0wj0Dh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Unfortunately if it decided as goal .it would be another  assist  record for salah 😂 ..,0,0
-GIn5wrqzis/UgwEZyn1xAqQPpFY8Z54AaABAg,10738,8305,1,UgwEZyn1xAqQPpFY8Z54AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Jota first yellow 😮,0,0
-GIn5wrqzis/UgxKW2I-wX2Zh0VGoth4AaABAg,10739,8305,1,UgxKW2I-wX2Zh0VGoth4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Alison is the best gk in the pl,0,2
-GIn5wrqzis/UgyZa0j0rPAkbFQoSsJ4AaABAg,10740,8305,1,UgyZa0j0rPAkbFQoSsJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Big Respect to Liverpool from Viet Nam. Proud. ❤,1,0
-GIn5wrqzis/UgxOFCpjocahC8bO8rV4AaABAg,10741,8305,1,UgxOFCpjocahC8bO8rV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,U can expect around 30+ shots from Liverpool in the return fixture 😅,0,1
-GIn5wrqzis/Ugx-cyuwyBmffxvLp6Z4AaABAg,10742,8305,1,Ugx-cyuwyBmffxvLp6Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,"Không phải 1 fan Liver nhưng trận đấu này thực sự làm tôi cảm thấy yêu thích đội bóng này. Hãy nhìn cái cách khi họ bị nhận 1 thẻ đỏ nhưng không xáo trộn đội hình mà luôn chực chờ phản công thực sự đáng khâm phục. Rồi khi phải thi đấu với 9 người thì họ chuyển sang phòng thủ rất bài bản và chặt chẽ, 1 ngày thi đấu đầy cảm xúc nhưng có lẽ định mệnh đã không cho họ được hưởng 1 chút niềm vui nho nhỏ. Bàn phản lưới thục sự đen đủi tuy nhiên không ai trách Matip cả. Một trận đấu thật sự rất hay các cổ động viên cũng rất cuồng nhiệt luôn cổ vũ hết mình cho các cầu thủ dù phải thi đấu với 9 người. +1 respect 🔥🔥",14,0
-GIn5wrqzis/Ugz9yF0zR3CmFnExVSt4AaABAg,10743,8305,1,Ugz9yF0zR3CmFnExVSt4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Proud of you guys ❤❤❤,0,0
-GIn5wrqzis/Ugx86PD6XXmVGgUFjrd4AaABAg,10744,8305,1,Ugx86PD6XXmVGgUFjrd4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Im not convinced on Curtis jones being a starter,0,2
-GIn5wrqzis/UgwM1unO9UuaMkRegbB4AaABAg,10745,8305,1,UgwM1unO9UuaMkRegbB4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,"Arsenal fan here...if that's frame VAR used, how tf is that offside?",0,0
-GIn5wrqzis/UgysLjF3MYcvajpKAfJ4AaABAg,10746,8305,1,UgysLjF3MYcvajpKAfJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Garnacho was never offside! The angles were wrong,0,0
-GIn5wrqzis/UgzRW4Q-fZ4C_p-tHkh4AaABAg,10747,8305,1,UgzRW4Q-fZ4C_p-tHkh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,How the hell diaz was offside?,1,0
-GIn5wrqzis/UgzcWuDrJHl6ar6vBJd4AaABAg,10748,8305,1,UgzcWuDrJHl6ar6vBJd4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Liverpool is strong. I m sorry offside,0,0
-GIn5wrqzis/Ugz1r8Lo-pRStqVEy994AaABAg,10749,8305,1,Ugz1r8Lo-pRStqVEy994AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,"So proud of the team today. Heads up LFC! Heads up Matip!! Matip has been sensational the whole game!!  ALso, shame on the ref team!! Someone needs to file a corrupt complain to the official and to investigate if there's any misconduct from the ref team!!",0,0
-GIn5wrqzis/Ugzhrqu1fb13H_nAOnN4AaABAg,10750,8305,1,Ugzhrqu1fb13H_nAOnN4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,"Im sorry reds, the refs were favouring us, just hope next time we have a fair game",0,0
-GIn5wrqzis/UgyucMnM0Vch6bN2XAR4AaABAg,10751,8305,1,UgyucMnM0Vch6bN2XAR4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,억까 역겹다😂,0,0
-GIn5wrqzis/UgxyyPWN543BN08ORzV4AaABAg,10752,8305,1,UgxyyPWN543BN08ORzV4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Botak meresahkan bangkeeee.,0,0
-GIn5wrqzis/UgzXlaXyZQHFyZrU7jt4AaABAg,10753,8305,1,UgzXlaXyZQHFyZrU7jt4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,That corrupt referee needed to expel Aliison for saving several possible goals. fan manchester city,0,0
-GIn5wrqzis/Ugz_f1Ffyr9R5zMoZ9Z4AaABAg,10754,8305,1,Ugz_f1Ffyr9R5zMoZ9Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,Referee won the match!,1,0
-GIn5wrqzis/Ugwvj4q-7PlotBYbERh4AaABAg,10755,8305,1,Ugwvj4q-7PlotBYbERh4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,The angle of them checking offside...,0,0
-GIn5wrqzis/UgwGLckLh_bVpPPW_SF4AaABAg,10756,8305,1,UgwGLckLh_bVpPPW_SF4AaABAg,data,items.*,fetched (200),2023-10-16 14:39:21.355186,YouTube:/commentThreads,"Keep that Fighting Spirit for all season lad, we can do this 🔥🔥",0,1
